dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
57642,https://doi.org/10.7910/DVN/28526,2015-01-14,"Botswana Social Accounting Matrix (SAM), 2007",Social Sciences,national income,AGROVOC,http://aims.fao.org/aos/data/c_5078
57642,https://doi.org/10.7910/DVN/28526,2015-01-14,"Botswana Social Accounting Matrix (SAM), 2007",Social Sciences,Botswana,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1030
57642,https://doi.org/10.7910/DVN/28526,2015-01-14,"Botswana Social Accounting Matrix (SAM), 2007",Social Sciences,Southern Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7265
57642,https://doi.org/10.7910/DVN/28526,2015-01-14,"Botswana Social Accounting Matrix (SAM), 2007",Social Sciences,Africa South of Sahara,AGROVOC,http://aims.fao.org/aos/agrovoc/c_166 
57642,https://doi.org/10.7910/DVN/28526,2015-01-14,"Botswana Social Accounting Matrix (SAM), 2007",Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165 
57643,https://doi.org/10.7910/DVN/IFCZ7R,2011-12-08,South Africa Limpopo Basin Climate Change Adaptation Dataset,,agricultural patterns,,
57643,https://doi.org/10.7910/DVN/IFCZ7R,2011-12-08,South Africa Limpopo Basin Climate Change Adaptation Dataset,,food security,,
57643,https://doi.org/10.7910/DVN/IFCZ7R,2011-12-08,South Africa Limpopo Basin Climate Change Adaptation Dataset,,water security,,
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Arts and Humanities,social accounting matrix,STW Thesaurus for Economics,http://zbw.eu/stw/descriptor/19237-2
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Arts and Humanities,SAM,,
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Arts and Humanities,income distribution,AGROVOC, http://aims.fao.org/aos/agrovoc/c_3821
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Arts and Humanities,multiplier analysis,,
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Arts and Humanities,Morocco,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4940
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Arts and Humanities,North Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5218
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Arts and Humanities,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Social Sciences,social accounting matrix,STW Thesaurus for Economics,http://zbw.eu/stw/descriptor/19237-2
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Social Sciences,SAM,,
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Social Sciences,income distribution,AGROVOC, http://aims.fao.org/aos/agrovoc/c_3821
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Social Sciences,multiplier analysis,,
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Social Sciences,Morocco,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4940
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Social Sciences,North Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5218
57644,https://doi.org/10.7910/DVN/1Y5ITG,2012-01-24,"Morocco, Social Accounting Matrix 1994",Social Sciences,Africa,AGROVOC,http://aims.fao.org/aos/agrovoc/c_165
57645,https://doi.org/10.7910/DVN/NMPREE,2012-02-12,"Philippines, Bukidnon Panel Survey, 2003-2004",,The Philippines,,
57645,https://doi.org/10.7910/DVN/NMPREE,2012-02-12,"Philippines, Bukidnon Panel Survey, 2003-2004",,anthropometry,,
57645,https://doi.org/10.7910/DVN/NMPREE,2012-02-12,"Philippines, Bukidnon Panel Survey, 2003-2004",,food expenditures,,
57645,https://doi.org/10.7910/DVN/NMPREE,2012-02-12,"Philippines, Bukidnon Panel Survey, 2003-2004",,non-food expenditures,,
57646,https://doi.org/10.7910/DVN/FYGKY2,2012-02-13,"Mexico, Social Accounting Matrix (SAM), 1996",Arts and Humanities,social accounting matrix,STW Thesaurus for Economics, http://zbw.eu/stw/descriptor/19237-2
57646,https://doi.org/10.7910/DVN/FYGKY2,2012-02-13,"Mexico, Social Accounting Matrix (SAM), 1996",Arts and Humanities,SAM,,
57646,https://doi.org/10.7910/DVN/FYGKY2,2012-02-13,"Mexico, Social Accounting Matrix (SAM), 1996",Arts and Humanities,agricultural production,,
57646,https://doi.org/10.7910/DVN/FYGKY2,2012-02-13,"Mexico, Social Accounting Matrix (SAM), 1996",Arts and Humanities,Mexico,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4792
57646,https://doi.org/10.7910/DVN/FYGKY2,2012-02-13,"Mexico, Social Accounting Matrix (SAM), 1996",Arts and Humanities,North America,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5219
57646,https://doi.org/10.7910/DVN/FYGKY2,2012-02-13,"Mexico, Social Accounting Matrix (SAM), 1996",Social Sciences,social accounting matrix,STW Thesaurus for Economics, http://zbw.eu/stw/descriptor/19237-2
57646,https://doi.org/10.7910/DVN/FYGKY2,2012-02-13,"Mexico, Social Accounting Matrix (SAM), 1996",Social Sciences,SAM,,
57646,https://doi.org/10.7910/DVN/FYGKY2,2012-02-13,"Mexico, Social Accounting Matrix (SAM), 1996",Social Sciences,agricultural production,,
57646,https://doi.org/10.7910/DVN/FYGKY2,2012-02-13,"Mexico, Social Accounting Matrix (SAM), 1996",Social Sciences,Mexico,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4792
57646,https://doi.org/10.7910/DVN/FYGKY2,2012-02-13,"Mexico, Social Accounting Matrix (SAM), 1996",Social Sciences,North America,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5219
57647,https://doi.org/10.7910/DVN/EFGLUB,2012-02-08,A 1997 Social Accounting Matrix for Colombia,Arts and Humanities,social accounting matrix,STW Thesaurus for Economics,http://zbw.eu/stw/descriptor/19237-2
57647,https://doi.org/10.7910/DVN/EFGLUB,2012-02-08,A 1997 Social Accounting Matrix for Colombia,Arts and Humanities, SAM,,
57647,https://doi.org/10.7910/DVN/EFGLUB,2012-02-08,A 1997 Social Accounting Matrix for Colombia,Arts and Humanities,Colombia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1767
57647,https://doi.org/10.7910/DVN/EFGLUB,2012-02-08,A 1997 Social Accounting Matrix for Colombia,Arts and Humanities,South America,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7253
57647,https://doi.org/10.7910/DVN/EFGLUB,2012-02-08,A 1997 Social Accounting Matrix for Colombia,Social Sciences,social accounting matrix,STW Thesaurus for Economics,http://zbw.eu/stw/descriptor/19237-2
57647,https://doi.org/10.7910/DVN/EFGLUB,2012-02-08,A 1997 Social Accounting Matrix for Colombia,Social Sciences, SAM,,
57647,https://doi.org/10.7910/DVN/EFGLUB,2012-02-08,A 1997 Social Accounting Matrix for Colombia,Social Sciences,Colombia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1767
57647,https://doi.org/10.7910/DVN/EFGLUB,2012-02-08,A 1997 Social Accounting Matrix for Colombia,Social Sciences,South America,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7253
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Arts and Humanities,land use,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4182
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Arts and Humanities,nutrition,AGROVOC,http://aims.fao.org/aos/agrovoc/c_49892
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Arts and Humanities,health services,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3513
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Arts and Humanities,food consumption,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3016
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Arts and Humanities,rice,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6599
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Arts and Humanities,crops,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1972
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Arts and Humanities,cash crops,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1359
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Arts and Humanities,PHILIPPINES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5783
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Arts and Humanities,SOUTHEAST ASIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7260
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Arts and Humanities,ASIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Social Sciences,land use,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4182
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Social Sciences,nutrition,AGROVOC,http://aims.fao.org/aos/agrovoc/c_49892
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Social Sciences,health services,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3513
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Social Sciences,food consumption,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3016
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Social Sciences,rice,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6599
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Social Sciences,crops,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1972
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Social Sciences,cash crops,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1359
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Social Sciences,PHILIPPINES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5783
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Social Sciences,SOUTHEAST ASIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7260
57648,https://doi.org/10.7910/DVN/BAJDTA,2008-12-18,"Philippines Cash Cropping Project, Southern  Bukidnon Province, 1984-1985",Social Sciences,ASIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
57649,https://doi.org/10.7910/DVN/28558,2015-02-06,"Pakistan Rural Household Panel Survey (PRHPS), 2012",Social Sciences,households,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3676
57649,https://doi.org/10.7910/DVN/28558,2015-02-06,"Pakistan Rural Household Panel Survey (PRHPS), 2012",Social Sciences,rural areas,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6699
57649,https://doi.org/10.7910/DVN/28558,2015-02-06,"Pakistan Rural Household Panel Survey (PRHPS), 2012",Social Sciences,economic growth,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2474
57649,https://doi.org/10.7910/DVN/28558,2015-02-06,"Pakistan Rural Household Panel Survey (PRHPS), 2012",Social Sciences,gender,AGROVOC,http://aims.fao.org/aos/agrovoc/c_34835
57649,https://doi.org/10.7910/DVN/28558,2015-02-06,"Pakistan Rural Household Panel Survey (PRHPS), 2012",Social Sciences,women,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8420
57649,https://doi.org/10.7910/DVN/28558,2015-02-06,"Pakistan Rural Household Panel Survey (PRHPS), 2012",Social Sciences,household consumption,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3674
57649,https://doi.org/10.7910/DVN/28558,2015-02-06,"Pakistan Rural Household Panel Survey (PRHPS), 2012",Social Sciences,income,AGROVOC,http://aims.fao.org/aos/agrovoc/c_3820
57649,https://doi.org/10.7910/DVN/28558,2015-02-06,"Pakistan Rural Household Panel Survey (PRHPS), 2012",Social Sciences,poverty,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6151
57649,https://doi.org/10.7910/DVN/28558,2015-02-06,"Pakistan Rural Household Panel Survey (PRHPS), 2012",Social Sciences,Pakistan,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5504
57649,https://doi.org/10.7910/DVN/28558,2015-02-06,"Pakistan Rural Household Panel Survey (PRHPS), 2012",Social Sciences,South Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_29172
57649,https://doi.org/10.7910/DVN/28558,2015-02-06,"Pakistan Rural Household Panel Survey (PRHPS), 2012",Social Sciences,Asia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
57650,https://doi.org/10.7910/DVN/RZ2UDT,2008-12-18,"Phillippines Smallholder Livestock Production, 2000 - 2001",Agricultural Sciences,livestock,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4397
57650,https://doi.org/10.7910/DVN/RZ2UDT,2008-12-18,"Phillippines Smallholder Livestock Production, 2000 - 2001",Agricultural Sciences,hogs,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7555
57650,https://doi.org/10.7910/DVN/RZ2UDT,2008-12-18,"Phillippines Smallholder Livestock Production, 2000 - 2001",Agricultural Sciences,smallholders,,http://aims.fao.org/aos/agrovoc/c_14343
57650,https://doi.org/10.7910/DVN/RZ2UDT,2008-12-18,"Phillippines Smallholder Livestock Production, 2000 - 2001",Agricultural Sciences,PHILIPPINES,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5783
57650,https://doi.org/10.7910/DVN/RZ2UDT,2008-12-18,"Phillippines Smallholder Livestock Production, 2000 - 2001",Agricultural Sciences,SOUTHEAST,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7260
57650,https://doi.org/10.7910/DVN/RZ2UDT,2008-12-18,"Phillippines Smallholder Livestock Production, 2000 - 2001",Agricultural Sciences,ASIA,AGROVOC,http://aims.fao.org/aos/agrovoc/c_666
57651,https://doi.org/10.7910/DVN/TFAGMI,2012-02-08,"Chile, Social Accounting Matrix, 1996",Arts and Humanities,social accounting matrix,STW Thesaurus for Economics,http://zbw.eu/stw/descriptor/19237-2
57651,https://doi.org/10.7910/DVN/TFAGMI,2012-02-08,"Chile, Social Accounting Matrix, 1996",Arts and Humanities,SAM,,
57651,https://doi.org/10.7910/DVN/TFAGMI,2012-02-08,"Chile, Social Accounting Matrix, 1996",Arts and Humanities,Chile,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1548
57651,https://doi.org/10.7910/DVN/TFAGMI,2012-02-08,"Chile, Social Accounting Matrix, 1996",Arts and Humanities,South America,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7253
57651,https://doi.org/10.7910/DVN/TFAGMI,2012-02-08,"Chile, Social Accounting Matrix, 1996",Social Sciences,social accounting matrix,STW Thesaurus for Economics,http://zbw.eu/stw/descriptor/19237-2
57651,https://doi.org/10.7910/DVN/TFAGMI,2012-02-08,"Chile, Social Accounting Matrix, 1996",Social Sciences,SAM,,
57651,https://doi.org/10.7910/DVN/TFAGMI,2012-02-08,"Chile, Social Accounting Matrix, 1996",Social Sciences,Chile,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1548
57651,https://doi.org/10.7910/DVN/TFAGMI,2012-02-08,"Chile, Social Accounting Matrix, 1996",Social Sciences,South America,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7253
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,anemia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_380
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,birth weight,AGROVOC,http://aims.fao.org/aos/agrovoc/c_16115
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,breast feeding,AGROVOC,http://aims.fao.org/aos/agrovoc/c_9418
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,children,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1547
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,diet,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2261
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,education,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2488
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,expenditure,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2757
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,food security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,gender,AGROVOC,http://aims.fao.org/aos/agrovoc/c_34835
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,hunger,AGROVOC,http://aims.fao.org/aos/agrovoc/c_540
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,income inequality,,
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,malnutrition,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4543
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,micronutrient deficiencies,,
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,nutrition,AGROVOC,http://aims.fao.org/aos/agrovoc/c_27925
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,nutrition security,,
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,obesity,,
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,overweight,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5459
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,poverty rates,,
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,sanitation,,
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,scaling up nutrition,,
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,social protection,,
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,stunting,,
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,under-five mortality rate,,
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,undernourishment,,
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,wasting,,
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Agricultural Sciences,women,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8420
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Arts and Humanities,anemia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_380
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Arts and Humanities,birth weight,AGROVOC,http://aims.fao.org/aos/agrovoc/c_16115
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Arts and Humanities,breast feeding,AGROVOC,http://aims.fao.org/aos/agrovoc/c_9418
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Arts and Humanities,children,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1547
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Arts and Humanities,diet,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2261
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Arts and Humanities,education,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2488
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Arts and Humanities,expenditure,AGROVOC,http://aims.fao.org/aos/agrovoc/c_2757
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Arts and Humanities,food security,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
57652,https://doi.org/10.7910/DVN/27857,2014-11-20,2014 Global Nutrition Report Dataset,Arts and Humanities,gender,AGROVOC,http://aims.fao.org/aos/agrovoc/c_34835
